conversation_id,agent_id,llm_cost,status,call_duration,date
conv_8201kv9p81vmf58bqfxymtz27ard,agent_01k0s4qchvea89jm5thv1t9mc6,0.37442755,done,194,2026-06-17 02:23:28
conv_9401kv9mg8a3fh79fkdexp761n18,agent_01k0s4qchvea89jm5thv1t9mc6,0.05755995,done,70,2026-06-17 01:53:00
conv_1001kv9md446ec4rpy91tjg2eemf,agent_01k0s4qchvea89jm5thv1t9mc6,0.1733203499999999,done,89,2026-06-17 01:51:17
conv_9401kv9m86kae40r384awpekajch,agent_01k0s4qchvea89jm5thv1t9mc6,0.1986648999999999,done,86,2026-06-17 01:48:36
conv_3601kv9m5b8rf69bgy4rvj1tpjvd,agent_01k0s4qchvea89jm5thv1t9mc6,0.1641052,done,71,2026-06-17 01:47:02
conv_8601kv9m2j0zej18xmwm6wn9tad7,agent_01k0s4qchvea89jm5thv1t9mc6,0.17331265,done,113,2026-06-17 01:45:31
conv_2101kv9ghy7ef9cajz65nfr44xmb,agent_01k0s4qchvea89jm5thv1t9mc6,0.3866141999999999,done,176,2026-06-17 00:44:01
conv_2801kv9gghpcfrw8hbktjppcxhy1,agent_01k0s4qchvea89jm5thv1t9mc6,0.0217252,done,29,2026-06-17 00:43:15
conv_0401kv9gf1vnfya9kfsh81vvfz5b,agent_01k0s4qchvea89jm5thv1t9mc6,0.1874208,done,168,2026-06-17 00:42:26
conv_4401kv7pdwt6ewbasxkf6shsmw27,agent_01k0s4qchvea89jm5thv1t9mc6,0.15461005,done,65,2026-06-16 07:48:11
conv_7301kv7p1vpjez0ac95105mg52kr,agent_01k0s4qchvea89jm5thv1t9mc6,0.15796445,done,122,2026-06-16 07:41:37
conv_7601kv7bnsszem49t3gfsw4q3jyb,agent_01k0s4qchvea89jm5thv1t9mc6,0.1550997,done,107,2026-06-16 04:40:16
conv_0401kv78g2szeaqtywqvh9cq3723,agent_01k0s4qchvea89jm5thv1t9mc6,0.22820105,done,74,2026-06-16 03:44:42
conv_3601kv6z7wmqfmav8bz5evh62d7x,agent_01k0s4qchvea89jm5thv1t9mc6,0.210483,done,123,2026-06-16 01:02:57
conv_8001kv6wdrcze35s2jgjgexhqb00,agent_01k0s4qchvea89jm5thv1t9mc6,0.6340040000000002,done,280,2026-06-16 00:13:43
conv_0501kv53h1wrebtr5genk5rh2edr,agent_01k0s4qchvea89jm5thv1t9mc6,0.2019647,done,84,2026-06-15 07:39:23
conv_3701kv53gf00f8f8hr08bysycknt,agent_01k0s4qchvea89jm5thv1t9mc6,0.0,done,6,2026-06-15 07:39:03
conv_4401kv52m693fry9xdsechb562vb,agent_01k0s4qchvea89jm5thv1t9mc6,0.22965845,done,151,2026-06-15 07:23:37
conv_3201kv4r0zc4f16bpd3p98zyzesz,agent_01k0s4qchvea89jm5thv1t9mc6,0.42486955,done,318,2026-06-15 04:18:21
conv_3001kv4p8hfwf03akeabz32kcpag,agent_01k0s4qchvea89jm5thv1t9mc6,0.13976165,done,73,2026-06-15 03:47:32
conv_1601kv4mchfbfpgbjp502yaj1rqc,agent_01k0s4qchvea89jm5thv1t9mc6,0.5736157000000001,done,184,2026-06-15 03:14:46
conv_5801kv4m7cd3escv1nk11bghkhn7,agent_01k0s4qchvea89jm5thv1t9mc6,0.16008265,done,191,2026-06-15 03:11:57
conv_8201kv4kxdppenprzhp1ted89xe8,agent_01k0s4qchvea89jm5thv1t9mc6,0.1727193999999999,done,193,2026-06-15 03:06:31
conv_6101kv4hm2j5e2wt0tygb855hh36,agent_01k0s4qchvea89jm5thv1t9mc6,0.0967659,done,84,2026-06-15 02:26:27
conv_5401kv4chqv3f4vvdm4z4bn4b9eg,agent_01k0s4qchvea89jm5thv1t9mc6,2.53996925,done,610,2026-06-15 00:57:48
conv_7301kv4bqs7qe6z90dp86gvn61yx,agent_01k0s4qchvea89jm5thv1t9mc6,0.3976822499999999,done,151,2026-06-15 00:43:37
conv_7001kv4bq5xrf04b8z9vmt7e01hb,agent_01k0s4qchvea89jm5thv1t9mc6,0.07218925,done,17,2026-06-15 00:43:18
conv_6901ktz42r3ef68tye4s366ws7fk,agent_01k0s4qchvea89jm5thv1t9mc6,0.3730026999999999,done,202,2026-06-12 23:53:36
conv_2601ktxcgjjcemea2cmvt63w16yr,agent_01k0s4qchvea89jm5thv1t9mc6,0.36390585,done,265,2026-06-12 07:42:29
conv_4001ktxaz1mbf8ps252qxs3ak862,agent_01k0s4qchvea89jm5thv1t9mc6,0.43784055,done,233,2026-06-12 07:15:26
conv_7201ktx4n2wye7m9whmpqpakr05v,agent_01k0s4qchvea89jm5thv1t9mc6,0.1319115,done,73,2026-06-12 05:25:08
conv_3101ktx27repfv88mwnkb2v73862,agent_01k0s4qchvea89jm5thv1t9mc6,0.6349182,done,370,2026-06-12 04:42:54
conv_4201ktwznz7xe3dbp5yyaf5kttef,agent_01k0s4qchvea89jm5thv1t9mc6,0.1049824999999999,done,75,2026-06-12 03:58:14
conv_9701ktwxcbmpf2qv53dkvas1rg1y,agent_01k0s4qchvea89jm5thv1t9mc6,0.0702667,done,47,2026-06-12 03:18:02
conv_5301ktwwhf1qe5tt6qq1vf164qvy,agent_01k0s4qchvea89jm5thv1t9mc6,0.2456989499999999,done,175,2026-06-12 03:03:21
conv_7501ktwvd5vder7awvr4zqm9vvch,agent_01k0s4qchvea89jm5thv1t9mc6,0.1514177,done,92,2026-06-12 02:43:31
conv_4901ktwtgqzmfdzrhrda6q0dcmbw,agent_01k0s4qchvea89jm5thv1t9mc6,0.3835499500000001,done,182,2026-06-12 02:28:00
conv_7601ktwrzj2tfahb0t65v7241s8y,agent_01k0s4qchvea89jm5thv1t9mc6,0.1992053,done,110,2026-06-12 02:01:08
conv_0201ktwqtjkqfn4rskqgd2w4reye,agent_01k0s4qchvea89jm5thv1t9mc6,0.14598465,done,80,2026-06-12 01:40:56
conv_7101ktwqr317fjfsaafw9z34qksy,agent_01k0s4qchvea89jm5thv1t9mc6,0.22741705,done,98,2026-06-12 01:39:35
conv_4001ktwngwcpfyzamw0y9pe1bncp,agent_01k0s4qchvea89jm5thv1t9mc6,0.0747327,done,49,2026-06-12 01:00:41
conv_8001ktwgfgcyf5s8993vam8vkka3,agent_01k0s4qchvea89jm5thv1t9mc6,0.1582297499999999,done,114,2026-06-11 23:32:33
conv_7401kttr849keh5v2p94nqacmyvk,agent_01k0s4qchvea89jm5thv1t9mc6,0.42410795,done,139,2026-06-11 07:09:51
conv_2501kttmbyxheg5rydwdv52zn1q2,agent_01k0s4qchvea89jm5thv1t9mc6,0.2760418999999999,done,177,2026-06-11 06:02:03
conv_5201kttk65rqegbsdgn75baks27n,agent_01k0s4qchvea89jm5thv1t9mc6,0.08439585,done,46,2026-06-11 05:41:25
conv_7701kttcnkseen5sfgsbvx91pm4f,agent_01k0s4qchvea89jm5thv1t9mc6,0.2445695,done,101,2026-06-11 03:47:30
conv_2901kttbygzte178ez1eq81b3xzp,agent_01k0s4qchvea89jm5thv1t9mc6,0.1378474999999999,done,67,2026-06-11 03:34:54
conv_4801ktt8zganfxy94thkac4hdsaq,agent_01k0s4qchvea89jm5thv1t9mc6,0.11682335,done,99,2026-06-11 02:43:00
conv_5301ktt68vvjet9sxmdz9pt63yte,agent_01k0s4qchvea89jm5thv1t9mc6,0.1602956,done,118,2026-06-11 01:55:41
conv_2601ktt4yznaf7ts9anptj7hw0kp,agent_01k0s4qchvea89jm5thv1t9mc6,0.24486345,done,94,2026-06-11 01:32:49
conv_6901ktt409ycf42vy9erqs8dq4bc,agent_01k0s4qchvea89jm5thv1t9mc6,0.24257215,done,117,2026-06-11 01:16:04
conv_6201ktr8e0vteesrwca2spzn3a90,agent_01k0s4qchvea89jm5thv1t9mc6,0.3640326,done,190,2026-06-10 07:54:58
conv_0801ktr3p59cfbnt35tcrcvgqneh,agent_01k0s4qchvea89jm5thv1t9mc6,0.0,done,10,2026-06-10 06:32:02
conv_2201ktr2f128f8y8fa5vkjb9zrh1,agent_01k0s4qchvea89jm5thv1t9mc6,0.7994684,done,313,2026-06-10 06:10:40
conv_3401ktr1rxebf6e9tnhqdtxqnv94,agent_01k0s4qchvea89jm5thv1t9mc6,0.0,done,7,2026-06-10 05:58:35
conv_0901ktr1nyjzee18t603d5vff27f,agent_01k0s4qchvea89jm5thv1t9mc6,0.1854034,done,95,2026-06-10 05:56:58
conv_3901ktqqgzk4f01rwabsk3crqwfw,agent_01k0s4qchvea89jm5thv1t9mc6,0.1542225999999999,done,78,2026-06-10 02:59:30
conv_8501ktqqeqbhf8jt8zy4qnhsc4f1,agent_01k0s4qchvea89jm5thv1t9mc6,0.08908375,done,68,2026-06-10 02:58:16
conv_0001ktqq815yfn0tdh002bt3cc3v,agent_01k0s4qchvea89jm5thv1t9mc6,0.36897455,done,163,2026-06-10 02:54:36
conv_3101ktqq3vp8f70924y90k4g67z2,agent_01k0s4qchvea89jm5thv1t9mc6,0.5750741500000001,done,300,2026-06-10 02:52:20
conv_1501ktqph782e0v8xkek6c7vg7nb,agent_01k0s4qchvea89jm5thv1t9mc6,0.1038997499999999,done,86,2026-06-10 02:42:09
conv_7901ktqpeatgfrbtwgzfcdsjdyp7,agent_01k0s4qchvea89jm5thv1t9mc6,0.14338445,done,88,2026-06-10 02:40:34
conv_2701ktqp5v1nf34tt0cx3fwkqfmw,agent_01k0s4qchvea89jm5thv1t9mc6,0.1979348,done,84,2026-06-10 02:35:56
conv_9401ktqjsmckemv9dva4dqt3fezz,agent_01k0s4qchvea89jm5thv1t9mc6,0.16188935,done,133,2026-06-10 01:36:50
conv_2301ktqj4mm2f92bz8g8y87e244q,agent_01k0s4qchvea89jm5thv1t9mc6,0.0524586,done,87,2026-06-10 01:25:22
conv_7201ktqhkys4ex5sx90qc11xbar3,agent_01k0s4qchvea89jm5thv1t9mc6,0.1450389499999999,done,81,2026-06-10 01:16:16
conv_2201ktqhk6njfckrwmtvpbqwh34y,agent_01k0s4qchvea89jm5thv1t9mc6,0.2053512999999999,done,125,2026-06-10 01:15:51
conv_8901ktqgsef3f4xa22ebb612z0e1,agent_01k0s4qchvea89jm5thv1t9mc6,0.3577346499999999,done,227,2026-06-10 01:01:47
conv_2001ktqfjkg2eadrnvnsjk0znskq,agent_01k0s4qchvea89jm5thv1t9mc6,0.16063565,done,44,2026-06-10 00:40:34
conv_9901ktqeq3cvfbfve064mt1g8fq0,agent_01k0s4qchvea89jm5thv1t9mc6,0.1591513,done,96,2026-06-10 00:25:33
conv_3201ktnmxa0bemcr58sgkj7g8a1y,agent_01k0s4qchvea89jm5thv1t9mc6,0.13428345,done,93,2026-06-09 07:35:19
conv_5101ktncz1bbf118fdx77wq5v98n,agent_01k0s4qchvea89jm5thv1t9mc6,0.15932315,done,102,2026-06-09 05:16:27
conv_2101ktnb8w61fzcr4wzvdb77z2xe,agent_01k0s4qchvea89jm5thv1t9mc6,0.1608582499999999,done,102,2026-06-09 04:46:52
conv_7201ktnb4eegecbt4mgqb6gx7vwp,agent_01k0s4qchvea89jm5thv1t9mc6,0.3749774,done,133,2026-06-09 04:44:27
conv_3801ktn8pmvse1pse6saq57rttbn,agent_01k0s4qchvea89jm5thv1t9mc6,0.18083625,done,97,2026-06-09 04:01:58
conv_7701ktn7de8hea3sv4qrrg006af2,agent_01k0s4qchvea89jm5thv1t9mc6,0.12480265,done,83,2026-06-09 03:39:28
conv_0001ktn7a309erhbn5n31k9pjbkg,agent_01k0s4qchvea89jm5thv1t9mc6,0.2161991999999999,done,88,2026-06-09 03:37:38
conv_2801ktn74s37e7t86qhvpsayek9f,agent_01k0s4qchvea89jm5thv1t9mc6,0.2310245,done,147,2026-06-09 03:34:44
conv_7301ktn4wpdxf84bcqefjcz0fx7r,agent_01k0s4qchvea89jm5thv1t9mc6,0.29234275,done,140,2026-06-09 02:55:22
conv_8101ktn2p03pfz1rrke2c14wnav2,agent_01k0s4qchvea89jm5thv1t9mc6,0.2398616499999999,done,173,2026-06-09 02:16:45
conv_9401ktn2kca8fwtvsc294e5fsr4y,agent_01k0s4qchvea89jm5thv1t9mc6,0.07267995,done,64,2026-06-09 02:15:19
conv_3301ktmzgpfyfbx9txe46rre80mp,agent_01k0s4qchvea89jm5thv1t9mc6,0.28834785,done,129,2026-06-09 01:21:26
conv_4101ktjxtwyxejra4aprqap0s3tr,agent_01k0s4qchvea89jm5thv1t9mc6,0.17696385,done,140,2026-06-08 06:13:34
conv_8701ktjx1cytfat8rddndtcs1ka9,agent_01k0s4qchvea89jm5thv1t9mc6,0.3078950499999999,done,154,2026-06-08 05:59:38
conv_7601ktjnys5be8s8chc0t0bjwx80,agent_01k0s4qchvea89jm5thv1t9mc6,0.1565851,done,89,2026-06-08 03:55:53
conv_5801ktjny40qfx8tn8dvgafdaj90,agent_01k0s4qchvea89jm5thv1t9mc6,0.1167677,done,90,2026-06-08 03:55:31
conv_6001ktjkh87se8yt58asmgtd5s3v,agent_01k0s4qchvea89jm5thv1t9mc6,0.1278046,done,67,2026-06-08 03:13:32
conv_7401ktjh1dk0e8c8rryv73xmaxe3,agent_01k0s4qchvea89jm5thv1t9mc6,0.20744465,done,77,2026-06-08 02:29:56
conv_4701ktjgmjgpfnzvveeq9m726k3v,agent_01k0s4qchvea89jm5thv1t9mc6,0.1035891499999999,done,82,2026-06-08 02:22:55
conv_7201ktj5k25te4kv7hfyx5c5a08d,agent_01k0s4qchvea89jm5thv1t9mc6,0.33940795,done,257,2026-06-07 23:09:51
conv_1501ktb4n080eptbr9g1ax4h8mtw,agent_01k0s4qchvea89jm5thv1t9mc6,0.6886054000000001,done,310,2026-06-05 05:38:45
conv_6801ktb2vsswenkrytsydtq6ne4f,agent_01k0s4qchvea89jm5thv1t9mc6,0.34441925,done,119,2026-06-05 05:07:31
conv_7101ktaxajzzfeg9mbz2zds6cw1a,agent_01k0s4qchvea89jm5thv1t9mc6,0.3038756,done,172,2026-06-05 03:30:44
conv_3201ktawyphzemr8k6thfemmk77s,agent_01k0s4qchvea89jm5thv1t9mc6,0.14505015,done,89,2026-06-05 03:24:14
conv_9001ktawkh3dfwj84evqksr95rbn,agent_01k0s4qchvea89jm5thv1t9mc6,0.14807415,done,101,2026-06-05 03:18:08
conv_3901ktavts7nevjre06q2tegk98c,agent_01k0s4qchvea89jm5thv1t9mc6,0.27101025,done,137,2026-06-05 03:04:38
conv_3001ktasw4d6er1srncrf9ns60fj,agent_01k0s4qchvea89jm5thv1t9mc6,0.3168745999999999,done,171,2026-06-05 02:30:25
conv_0301ktas9yfaev5sj8m9499pe00q,agent_01k0s4qchvea89jm5thv1t9mc6,0.2074975,done,106,2026-06-05 02:20:29
conv_1201ktaqwcw1eysts7ngcz171zn4,agent_01k0s4qchvea89jm5thv1t9mc6,0.1263059,done,74,2026-06-05 01:55:36
conv_1301ktaqchp9f21a3t020x5pdbpv,agent_01k0s4qchvea89jm5thv1t9mc6,0.54972555,done,305,2026-06-05 01:46:57
conv_4301ktan3gkvf1fvx6qrw3f3yc3q,agent_01k0s4qchvea89jm5thv1t9mc6,0.11138295,done,84,2026-06-05 01:07:04
conv_1801ktak3w6qewstc8gs2x3wjbcb,agent_01k0s4qchvea89jm5thv1t9mc6,0.24071705,done,89,2026-06-05 00:32:18
conv_1001kt8rzjnzecz9g17hhe23bh24,agent_01k0s4qchvea89jm5thv1t9mc6,0.2525281499999999,done,161,2026-06-04 07:36:20
conv_2101kt8jaxz8exq997g5tskx9w7q,agent_01k0s4qchvea89jm5thv1t9mc6,0.06473425,done,54,2026-06-04 05:40:12
conv_7201kt8drnnqee098jhfdve23195,agent_01k0s4qchvea89jm5thv1t9mc6,0.1193825499999999,done,80,2026-06-04 04:20:19
conv_8601kt8ct4q2f9fawfd27mxskawa,agent_01k0s4qchvea89jm5thv1t9mc6,0.06538,done,65,2026-06-04 04:03:39
conv_4501kt8bf11jf8hsankm7vkrp027,agent_01k0s4qchvea89jm5thv1t9mc6,0.1777412,done,165,2026-06-04 03:40:06
conv_4601kt8b29vreh3975cxtecj3rhh,agent_01k0s4qchvea89jm5thv1t9mc6,0.18576215,done,105,2026-06-04 03:33:09
conv_2301kt899nqce12r1pyshs2ykem0,agent_01k0s4qchvea89jm5thv1t9mc6,0.2013325999999999,done,127,2026-06-04 03:02:14
conv_1901kt87h327em5tm2s3ywrjcfw8,agent_01k0s4qchvea89jm5thv1t9mc6,0.31253915,done,119,2026-06-04 02:31:20
conv_7901kt87ehxwen0rtdcn8t2067v9,agent_01k0s4qchvea89jm5thv1t9mc6,0.0,done,12,2026-06-04 02:29:56
conv_7101kt86k63vet8vjhzsbdk5jn6s,agent_01k0s4qchvea89jm5thv1t9mc6,0.1088164,done,70,2026-06-04 02:15:00
conv_4201kt86h8tweads068vzgr415mz,agent_01k0s4qchvea89jm5thv1t9mc6,0.1214899,done,87,2026-06-04 02:13:57
conv_1601kt86954kfddtgm8eheax47ex,agent_01k0s4qchvea89jm5thv1t9mc6,0.4524740499999999,done,286,2026-06-04 02:09:31
conv_6901kt85ahpkeg2sz8eef79y8ac4,agent_01k0s4qchvea89jm5thv1t9mc6,0.1012319,done,96,2026-06-04 01:52:48
conv_4401kt859fyhea4actqh2fr8ycy2,agent_01k0s4qchvea89jm5thv1t9mc6,0.1156207499999999,done,72,2026-06-04 01:52:13
conv_2101kt82tabyeksr6egj5f26ha2c,agent_01k0s4qchvea89jm5thv1t9mc6,0.0865382,done,51,2026-06-04 01:08:59
conv_1501kt80hzh5e979ja60y7wgdagz,agent_01k0s4qchvea89jm5thv1t9mc6,0.1788646999999999,done,105,2026-06-04 00:29:29
conv_6101kt61ednffe4bzqwk9mwd63d6,agent_01k0s4qchvea89jm5thv1t9mc6,0.2857988,done,122,2026-06-03 06:06:32
conv_9801kt60zts8es8vvbbv853wp33d,agent_01k0s4qchvea89jm5thv1t9mc6,0.0666022,done,64,2026-06-03 05:58:34
conv_9301kt60kbbjf89rr695s9rvd0q6,agent_01k0s4qchvea89jm5thv1t9mc6,0.4041428999999999,done,132,2026-06-03 05:51:45
conv_6001kt5xhp0hfx8b9hs39jhgk7wd,agent_01k0s4qchvea89jm5thv1t9mc6,0.228585,done,105,2026-06-03 04:58:24
conv_2801kt5xgrade60ab15d74qfqtnp,agent_01k0s4qchvea89jm5thv1t9mc6,0.5094586,done,345,2026-06-03 04:57:54
conv_6501kt5vgbsafarv1gj0zwr0ggca,agent_01k0s4qchvea89jm5thv1t9mc6,0.15780695,done,176,2026-06-03 04:22:44
conv_2201kt5mke1wf5wtjn34jnswdavx,agent_01k0s4qchvea89jm5thv1t9mc6,0.16576735,done,84,2026-06-03 02:22:05
conv_0001kt5h4mn9f76re2mmh3a4j4g4,agent_01k0s4qchvea89jm5thv1t9mc6,0.16769165,done,102,2026-06-03 01:21:34
conv_0201kt5f3q5jfhzsxtfhdk8n0sqm,agent_01k0s4qchvea89jm5thv1t9mc6,0.1825509,done,140,2026-06-03 00:46:07
conv_5101kt5ef1vxfhyaqkvet1vcvy0x,agent_01k0s4qchvea89jm5thv1t9mc6,0.1009872499999999,done,132,2026-06-03 00:34:50
conv_2001kt5cpq0kerf8g4ajjds1hh1f,agent_01k0s4qchvea89jm5thv1t9mc6,2.149540950000001,done,777,2026-06-03 00:04:03
conv_2301kt52kqepf7jr2mhgpyq9ja65,agent_01k0s4qchvea89jm5thv1t9mc6,1.5310389499999997,done,244,2026-06-02 21:07:40
conv_4701kt3rtea7e1rvsk3wzgpz7e56,agent_01k0s4qchvea89jm5thv1t9mc6,0.2180233999999999,done,103,2026-06-02 08:57:20
conv_8101kt3rsfgqfdbtxg1tz0hee10s,agent_01k0s4qchvea89jm5thv1t9mc6,0.0,done,26,2026-06-02 08:56:48
conv_0901kt3evk7pfca84jf5dtfyf7wp,agent_01k0s4qchvea89jm5thv1t9mc6,0.1883013999999999,done,144,2026-06-02 06:03:12
conv_6001kt3e97hffnbrdx4fkzvfr0cj,agent_01k0s4qchvea89jm5thv1t9mc6,0.12824175,done,79,2026-06-02 05:53:10
conv_6201kt3e4j67fkx9gc6y9p33j5sq,agent_01k0s4qchvea89jm5thv1t9mc6,0.1771091,done,78,2026-06-02 05:50:37
conv_7901kt3e00tgf609fxqy90m1mr67,agent_01k0s4qchvea89jm5thv1t9mc6,0.0,done,15,2026-06-02 05:48:08
conv_0301kt3cm5fhek7beya4gg1bm0zx,agent_01k0s4qchvea89jm5thv1t9mc6,0.4114925499999998,done,269,2026-06-02 05:24:11
conv_2201kt3cfhdzf8sthxcmym6a7bss,agent_01k0s4qchvea89jm5thv1t9mc6,0.10658095,done,24,2026-06-02 05:21:39
conv_1401kt3cdr6ef0ss1vyrk2pzrzf3,agent_01k0s4qchvea89jm5thv1t9mc6,0.0574462,done,22,2026-06-02 05:20:41
conv_6001kt3cbmd0e2rvwtzb56zn3yd7,agent_01k0s4qchvea89jm5thv1t9mc6,0.2639028,done,63,2026-06-02 05:19:31
conv_4801kt3bp1dneat86akf1mf50psx,agent_01k0s4qchvea89jm5thv1t9mc6,0.13619585,done,79,2026-06-02 05:07:44
conv_0901kt3bkxm1ebsbx8ttdz8mkzvb,agent_01k0s4qchvea89jm5thv1t9mc6,0.1294741,done,55,2026-06-02 05:06:34
conv_9501kt3ahve1en1tsa652ht19tkh,agent_01k0s4qchvea89jm5thv1t9mc6,0.16147495,done,92,2026-06-02 04:47:58
conv_4301kt38mc2seqp953vn1k0jt8yw,agent_01k0s4qchvea89jm5thv1t9mc6,0.5622071,done,278,2026-06-02 04:14:24
conv_1201kt38g4exebb8adeftn0q1ykb,agent_01k0s4qchvea89jm5thv1t9mc6,0.16413635,done,29,2026-06-02 04:12:05
conv_7901kt37sn2afx0rhbnmvyrvgv88,agent_01k0s4qchvea89jm5thv1t9mc6,0.0,done,8,2026-06-02 03:59:48
conv_0201kt378xcqeh5bph7jmyk1hpq6,agent_01k0s4qchvea89jm5thv1t9mc6,0.1298842999999999,done,106,2026-06-02 03:50:39
conv_6301kt36xxqxfcbt4xg5mjgg6va9,agent_01k0s4qchvea89jm5thv1t9mc6,0.1280888,done,83,2026-06-02 03:44:39
conv_4201kt35tabef4m9gdyxcfgq153d,agent_01k0s4qchvea89jm5thv1t9mc6,0.50572725,done,339,2026-06-02 03:25:13
conv_4901kt32hhnpfq49c3xr08gxf6wb,agent_01k0s4qchvea89jm5thv1t9mc6,0.1004745,done,89,2026-06-02 02:27:59
conv_9001kt31r3mgfw5vxah7vydbs8y6,agent_01k0s4qchvea89jm5thv1t9mc6,0.05061385,done,50,2026-06-02 02:14:06
conv_6901kt31exv7ejm9yx97wr7f356d,agent_01k0s4qchvea89jm5thv1t9mc6,0.19953465,done,109,2026-06-02 02:09:05
conv_2301kt2zryjte5h9h0szf4cynbhr,agent_01k0s4qchvea89jm5thv1t9mc6,0.13529705,done,75,2026-06-02 01:39:36
conv_4401kt2x1n1jenp80yax73kwepxm,agent_01k0s4qchvea89jm5thv1t9mc6,0.3892216999999999,done,192,2026-06-02 00:51:56
conv_7101kt0jfdrve4zrb21j08b6txjq,agent_01k0s4qchvea89jm5thv1t9mc6,0.19311005,done,110,2026-06-01 03:08:44
conv_0901kt0ept0qe6na0ray2d1kee1x,agent_01k0s4qchvea89jm5thv1t9mc6,0.08517845,done,42,2026-06-01 02:02:51
conv_7101kt0b4xc1enyaps9h6p7hkgh6,agent_01k0s4qchvea89jm5thv1t9mc6,0.41007085,done,201,2026-06-01 01:00:39
conv_7701kvh6ej5ret6bzqk3xwvsa7x3,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0,done,0,2026-06-20 00:21:20
conv_7301kv9829ybfjgrb0tg819g8r2e,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0,done,0,2026-06-16 22:15:40
conv_9201kv415pb6ejjszkbh57ewgp3c,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0,done,16,2026-06-14 21:38:59
conv_1001ktmwrzfnf3jbapescnzztwht,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0,done,6,2026-06-09 00:33:31
conv_5001ktmwrsgpfses54mzqvzvttxr,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0,done,4,2026-06-09 00:33:25
conv_5101ktat0kxkej3tgv4gzkpbkdjn,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0,done,0,2026-06-05 02:32:52
conv_6401kt92kr5rerms3t3bfm0fj5ne,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0,done,6,2026-06-04 10:24:38
conv_3101kt8m0jekft6rnw6kxnjyewvx,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0,done,6,2026-06-04 06:09:30
conv_8401kt8gqbj8e05ab8bjq3hnwz29,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.008393,done,13,2026-06-04 05:12:02
conv_8601kt8d3yc9eeabtqznart89xg7,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0,done,4,2026-06-04 04:09:00
conv_9201kt8bne1rfxbb7xnq0m4tmzyj,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0,done,14,2026-06-04 03:43:36
conv_1101kt88s2wffrnr9aj3sfpqw12w,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0,done,6,2026-06-04 02:53:10
conv_5801kt86h7b0f7xaz869w321getn,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0,done,9,2026-06-04 02:13:55
conv_3201kt83arw0ep8vdtbhm2snsqcb,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0,done,7,2026-06-04 01:17:58
conv_1201kt83apr0e67v0qyce4k1av1j,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0,done,17,2026-06-04 01:17:56
conv_8501kt82vz9mf99885yw3e2fb52c,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0,done,9,2026-06-04 01:09:53
conv_9501kt82ty2gf3xrs6088jec60sb,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0,done,9,2026-06-04 01:09:19
conv_6101kt82e6dhf8mrwt0mpv337h7m,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0,done,6,2026-06-04 01:02:22
conv_1401kt823ddxeqdvd5czbg81r56q,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0,done,11,2026-06-04 00:56:28
conv_8001kt820mvrenx8vm7csh3d5n3w,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0,done,13,2026-06-04 00:54:58
conv_8601kt81vyssf7t9b324v48xtgb1,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0,done,10,2026-06-04 00:52:24
conv_6001kt81vy1yf6w82jqrjfjbb453,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0,done,15,2026-06-04 00:52:23
conv_8201kt81txpjfedbatzzeyhmdxmx,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0,done,22,2026-06-04 00:51:50
conv_3901kt81hjkbecjrnkg08tza1zxf,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0,done,8,2026-06-04 00:46:44
conv_9201kt81bg0qfx2r2964eykdspgs,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0,done,15,2026-06-04 00:43:25
conv_8201kt81bfd7fdzamxc8m5t0c42m,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0,done,11,2026-06-04 00:43:24
conv_7201kt814tsnf1capsvqsy9g56j0,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0,done,10,2026-06-04 00:39:46
conv_8101kt814dj8ezv98q0d474q60vf,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0,done,9,2026-06-04 00:39:33
conv_9301kt814dr0fk48td8afmxp9an5,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0,done,4,2026-06-04 00:39:33
